id,Subject,Course,Component,Section,Days,StartTime,EndTime,StartDate,EndDate,Duration,InstructionMode,Building,Room,Instructor,EnrollCap,WaitCap,CombDesc,CombEnrollCap,CourseName
17,CSE,114,LAB,L09,MW,11:30 AM,12:50 PM,25-Jan-21,19-May-21,80,In Person,COMPUTER SCI,2116,Praveen Tripathi,30,11, , ,Introduction to Object-Oriented Programming
18,CSE,114,LAB,L10,MW,2:30 PM,3:50 PM,25-Jan-21,19-May-21,80,In Person,COMPUTER SCI,2116,Praveen Tripathi,30,0, , ,Introduction to Object-Oriented Programming
19,CSE,160,LEC,1,MW,5:30 PM,6:50 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Paul Fodor,50,0, , ,Computer Science A: Honors
20,CSE,161,LAB,L01,MW,7:00 PM,8:20 PM,25-Jan-21,19-May-21,80,In Person,COMPUTER SCI,2129,Paul Fodor,35,0, , ,Laboratory for Computer Science A: Honors
21,CSE,214,LEC,1,TUTH,8:30 AM,9:50 AM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Ahmad Esmaili,120,30, , ,Data Structures
22,CSE,214,REC,R01,RETH,10:00 AM,10:53 AM,25-Jan-21,19-May-21,53,In Person,COMPUTER SCI,2129,Ahmad Esmaili,30,5, , ,Data Structures
23,CSE,214,REC,R02,RETU,10:00 AM,10:53 AM,25-Jan-21,19-May-21,53,In Person,COMPUTER SCI,2129,Ahmad Esmaili,30,5, , ,Data Structures
24,CSE,214,REC,R03,RETU,4:00 PM,4:53 PM,25-Jan-21,19-May-21,53,In Person,COMPUTER SCI,2129,Ahmad Esmaili,30,5, , ,Data Structures
25,CSE,214,REC,R04,RETH,4:00 PM,4:53 PM,25-Jan-21,19-May-21,53,In Person,COMPUTER SCI,2129,Ahmad Esmaili,30,5, , ,Data Structures
26,CSE,214,LEC,2,MWF,11:00 AM,11:53 AM,25-Jan-21,19-May-21,53,In Person,TBA,TBA,Pramod Ganapathi,120,0, , ,Data Structures
27,CSE,214,REC,R06,RECF,2:30 PM,3:23 PM,25-Jan-21,19-May-21,53,In Person,COMPUTER SCI,2114,Pramod Ganapathi,0,0, , ,Data Structures
28,CSE,214,REC,R07,RECM,2:30 PM,3:23 PM,25-Jan-21,19-May-21,53,In Person,COMPUTER SCI,2114,Pramod Ganapathi,30,5, , ,Data Structures
29,CSE,214,REC,R08,RECW,2:30 PM,3:23 PM,25-Jan-21,19-May-21,53,In Person,COMPUTER SCI,2114,Pramod Ganapathi,30,5, , ,Data Structures
30,CSE,214,REC,R09,RECM,3:30 PM,4:23 PM,25-Jan-21,19-May-21,53,In Person,COMPUTER SCI,2114,Pramod Ganapathi,30,5, , ,Data Structures
31,CSE,215,LEC,1,TUTH,1:00 PM,2:20 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Christopher Kane,120,40, , ,Foundations of Computer Science
32,CSE,215,REC,R01,RECM,10:00 AM,10:53 AM,25-Jan-21,19-May-21,53,In Person,COMPUTER SCI,2114,Christopher Kane,30,10, , ,Foundations of Computer Science
33,CSE,215,REC,R02,RECW,10:00 AM,10:53 AM,25-Jan-21,19-May-21,53,In Person,COMPUTER SCI,2114,Christopher Kane,30,10, , ,Foundations of Computer Science
34,CSE,215,REC,R03,RECM,11:00 AM,11:53 AM,25-Jan-21,19-May-21,53,In Person,COMPUTER SCI,2114,Christopher Kane,30,10, , ,Foundations of Computer Science
35,CSE,215,REC,R04,RECW,11:00 AM,11:53 AM,25-Jan-21,19-May-21,53,In Person,COMPUTER SCI,2129,Christopher Kane,30,10, , ,Foundations of Computer Science
36,CSE,215,LEC,2,MW,8:30 AM,9:50 AM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Pramod Ganapathi,120,40, , ,Foundations of Computer Science
37,CSE,215,REC,R06,RECW,1:00 PM,1:53 PM,25-Jan-21,19-May-21,53,In Person,COMPUTER SCI,2114,Pramod Ganapathi,30,10, , ,Foundations of Computer Science
38,CSE,215,REC,R07,RECM,11:00 AM,11:53 AM,25-Jan-21,19-May-21,53,In Person,COMPUTER SCI,2129,Pramod Ganapathi,30,10, , ,Foundations of Computer Science
39,CSE,215,REC,R08,RECW,11:00 AM,11:53 AM,25-Jan-21,19-May-21,53,In Person,COMPUTER SCI,2114,Pramod Ganapathi,30,10, , ,Foundations of Computer Science
40,CSE,215,REC,R09,RECF,9:00 AM,9:53 AM,25-Jan-21,19-May-21,53,In Person,COMPUTER SCI,2114,Pramod Ganapathi,0,0, , ,Foundations of Computer Science
41,CSE,216,LEC,1,MW,5:30 PM,6:50 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Ritwik Banerjee,180,25, , ,Programming Abstractions
42,CSE,216,REC,R01,RETU,10:00 AM,10:53 AM,25-Jan-21,19-May-21,53,In Person,TBA,115,Ritwik Banerjee,30,10, , ,Programming Abstractions
43,CSE,216,REC,R02,RETH,10:00 AM,10:53 AM,25-Jan-21,19-May-21,53,In Person,TBA,115,Ritwik Banerjee,30,10, , ,Programming Abstractions
44,CSE,216,REC,R03,RETU,9:00 AM,9:53 AM,25-Jan-21,19-May-21,53,In Person,TBA,115,Ritwik Banerjee,30,10, , ,Programming Abstractions
45,CSE,216,REC,R04,RETU,11:00 AM,11:53 AM,25-Jan-21,19-May-21,53,In Person,TBA,115,Ritwik Banerjee,30,10, , ,Programming Abstractions
46,CSE,216,REC,R05,RETH,11:00 AM,11:53 AM,25-Jan-21,19-May-21,53,In Person,TBA,115,Ritwik Banerjee,30,10, , ,Programming Abstractions
47,CSE,216,REC,R06,RETU,12:00 PM,12:53 PM,25-Jan-21,19-May-21,53,In Person,TBA,115,Ritwik Banerjee,30,10, , ,Programming Abstractions
48,CSE,220,LEC,1,TUTH,1:00 PM,2:20 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Joydeep Mitra,180,48, , ,Systems Fundamentals I
49,CSE,220,REC,R01,RECM,10:00 AM,10:53 AM,25-Jan-21,19-May-21,53,In Person,TBA,115,Joydeep Mitra,30,8, , ,Systems Fundamentals I
50,CSE,220,REC,R02,RECW,10:00 AM,10:53 AM,25-Jan-21,19-May-21,53,In Person,TBA,115,Joydeep Mitra,30,8, , ,Systems Fundamentals I
51,CSE,220,REC,R03,RECM,11:00 AM,11:53 AM,25-Jan-21,19-May-21,53,In Person,TBA,115,Joydeep Mitra,30,8, , ,Systems Fundamentals I
52,CSE,220,REC,R05,RECM,12:00 PM,12:53 PM,25-Jan-21,19-May-21,53,In Person,TBA,115,Joydeep Mitra,30,8, , ,Systems Fundamentals I
53,CSE,220,REC,R06,RECW,12:00 PM,12:53 PM,25-Jan-21,19-May-21,53,In Person,TBA,115,Joydeep Mitra,30,8, , ,Systems Fundamentals I
54,CSE,220,REC,R07,RECM,2:30 PM,3:23 PM,25-Jan-21,19-May-21,53,In Person,TBA,115,Joydeep Mitra,30,8, , ,Systems Fundamentals I
55,CSE,300,LEC,1,TUTH,11:30 AM,12:50 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,TBA,35,0,CSE300.01/ISE300.01,35,Technical Communications
56,CSE,300,LEC,2,TUTH,2:30 PM,3:50 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,TBA,35,0,CSE300.02/ISE300.02,35,Technical Communications
57,CSE,300,LEC,3,TUTH,10:00 AM,11:20 AM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,TBA,35,0,CSE300.03/ISE300.03,35,Technical Communications
58,CSE,300,LEC,4,TUTH,1:00 PM,2:20 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,TBA,35,0,CSE300.04/ISE300.04,35,Technical Communications
59,CSE,300,LEC,5,TUTH,2:30 PM,3:50 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,TBA,35,0,CSE300.05/ISE300.05,35,Technical Communications
60,CSE,300,LEC,6,MW,8:30 AM,9:50 AM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,TBA,35,0, , ,Technical Communications
61,CSE,303,LEC,1,MWF,12:00 PM,12:53 PM,25-Jan-21,19-May-21,53,In Person,TBA,TBA,Pramod Ganapathi,250,30, , ,Introduction to the Theory of Computation
62,CSE,306,LEC,1,TUTH,10:00 AM,11:20 AM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Eugene Stark,150,20, , ,Operating Systems
63,CSE,307,LEC,1,TUTH,4:00 PM,5:20 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Joydeep Mitra,80,15, , ,Principles of Programming Languages
64,CSE,310,LEC,1,MW,4:00 PM,5:20 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Aruna Balasubramanian,200,50, , ,Computer Networks
65,CSE,311,LEC,1,TUTH,10:00 AM,11:20 AM,25-Jan-21,19-May-21,80,In Person,COMPUTER SCI,2120,Ahmad Esmaili,25,0,CSE311.01/ISE311.01,75,Systems Administration
66,CSE,312,LEC,1,MW,2:30 PM,3:50 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Anthony Scarlatos,120,0,CSE312.01/ISE312.01,120,"Legal, Social, and Ethical Issues in Information Systems"
67,CSE,312,LEC,2,MW,7:00 PM,8:20 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Michael Tashbook,120,0,CSE312.02/ISE312.02,120,"Legal, Social, and Ethical Issues in Information Systems"
68,CSE,316,LEC,1,TUTH,10:00 AM,11:20 AM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Richard McKenna,120,20, , ,Fundamentals of Software Development
69,CSE,320,LEC,1,TUTH,1:00 PM,2:20 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Eugene Stark,250,30, , ,Systems Fundamentals II
70,CSE,327,LEC,1,TUTH,4:00 PM,5:20 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Dimitrios Samaras,40,10, , ,Fundamentals of Computer Vision
71,CSE,334,LEC,1,TUTH,11:30 AM,12:50 PM,25-Jan-21,19-May-21,80,In Person,COMPUTER SCI,2205,Anthony Scarlatos,11,0,CSE334.01/ISE334.01,40,Introduction to Multimedia Systems
72,CSE,337,LEC,1,TUTH,5:30 PM,6:50 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Michael Tashbook,100,0,CSE337.01/ISE337.01,100,Scripting Languages
73,CSE,351,LEC,1,TUTH,4:00 PM,5:20 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Praveen Tripathi,100,0, , ,Introduction to Data Science
74,CSE,352,LEC,1,HTBA,1:00 AM,1:00 AM,25-Jan-21,19-May-21,0,In Person,TBA,TBA,Niranjan Balasubramanian,100,0, , ,Artificial Intelligence
75,CSE,354,LEC,1,MW,4:00 PM,5:20 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Hansen Schwartz,100,20, , ,Natural Language Processing
76,CSE,371,LEC,1,TUTH,1:00 PM,2:20 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Anita Wasilewska,60,0,CSE/MAT371.01,60,Logic
77,CSE,373,LEC,1,TUTH,2:30 PM,3:50 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Rezaul Chowdhury,120,0,CSE373.01/MAT373.01,200,Analysis of Algorithms
78,CSE,376,LEC,1,MW,8:30 AM,9:50 AM,25-Jan-21,19-May-21,80,In Person,TBA,120,Erez Zadok,80,0, , ,Advanced Systems Programming in UNIX/C
79,CSE,380,LEC,1,TUTH,2:30 PM,3:50 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Richard McKenna,100,30, , ,2D Game Programming
80,CSE,385,LEC,1,TUTH,11:30 AM,12:50 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Michael Bender,60,0, , ,Analysis of Algorithms: Honors
81,CSE,385,REC,R01,RETH,2:00 PM,2:53 PM,25-Jan-21,19-May-21,53,In Person,TBA,TBA,Michael Bender,60,0, , ,Analysis of Algorithms: Honors
82,CSE,416,LEC,1,TUTH,7:00 PM,8:20 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Robert Kelly,70,10, , ,Software Engineering
83,CSE,416,LEC,2,TUTH,11:30 AM,12:50 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Scott Stoller,70,10, , ,Software Engineering
84,CSE,506,LEC,1,TUTH,8:30 AM,9:50 AM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Dongyoon Lee,150,0, , ,Operating Systems
85,CSE,512,LEC,1,TUTH,10:00 AM,11:20 AM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Minh Hoai Nguyen,150,0, , ,Machine Learning
86,CSE,526,LEC,1,MF,1:00 PM,2:20 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Yanhong Liu,100,10, , ,Princ Of Programming Languages
87,CSE,527,LEC,1,MW,7:00 PM,8:20 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Haibin Ling,120,0, , ,Introduction to Computer Vision
88,CSE,532,LEC,1,TUTH,5:30 PM,6:50 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Michael Kifer,150,34, , ,Theory of Database Systems
89,CSE,540,LEC,1,TUTH,2:30 PM,3:50 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Omkant Pandey,150,0, , ,Theory of Computation
90,CSE,541,LEC,1,TUTH,4:00 PM,5:20 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Anita Wasilewska,120,15, , ,Logic in Computer Science
91,CSE,544,LEC,1,TUTH,1:00 PM,2:20 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Anshul Gandhi,100,0, , ,Probability & Statistics for Data Science
92,CSE,545,LEC,1,TUTH,11:30 AM,12:50 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Hansen Schwartz,150,28, , ,Big Data Analytics
93,CSE,548,LEC,1,MW,4:00 PM,5:20 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Rezaul Chowdhury,180,0,CSE548.01/AMS542.01,180,Analysis of Algorithm
94,CSE,550,SEM,S01,TU,10:31 AM,11:30 AM,25-Jan-21,19-May-21,59,In Person,TBA,120,Predrag Krstic,20,0,DCS501.R01/ESE523.R01/CSE550.S,20,Quantum Computing and Applications
95,CSE,550,LEC,1,TU,9:30 AM,10:30 AM,25-Jan-21,19-May-21,60,In Person,TBA,120,Predrag Krstic,20,0,DCS501.01/ESE523.01/CSE550.01,20,Quantum Computing and Applications
96,CSE,555,LEC,1,TUTH,10:00 AM,11:20 AM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Joseph Mitchell,60,0,AMS545.01/CSE555.01,60,Computational Geometry
97,CSE,564,LEC,1,TUTH,7:00 PM,8:20 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Klaus Mueller,250,6, , ,Visualization
98,CSE,566,LEC,1,W,2:30 PM,5:20 PM,25-Jan-21,19-May-21,170,In Person,TBA,220,Arie Kaufman,30,0, , ,Virtual Reality
99,CSE,600,SEM,S01,F,2:30 PM,3:30 PM,25-Jan-21,19-May-21,60,In Person,TBA,120,Samir Das,80,10, , ,Topics in Modern Computer Science
100,CSE,645,SEM,S01,TH,11:30 AM,12:50 PM,25-Jan-21,19-May-21,80,In Person,TBA,TBA,Paul Fodor; Michael Kifer; C Ramakrishnan; Yanhong Liu,30,0, , ,Languages
